id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_research_project_detai,research_project.detai,model_research_project_detai,,1,1,1,1
access_research_project_chunhiemdetai,research_project.chunhiemdetai,model_research_project_chunhiemdetai,,1,1,1,1
access_research_project_thanhvien,research_project.thanhvien,model_research_project_thanhvien,,1,1,1,1
access_research_project_donviphoihop,research_project.donviphoihop,model_research_project_donviphoihop,,1,1,1,1
access_research_project_tongquannghiencuu,research_project.tongquannghiencuu,model_research_project_tongquannghiencuu,,1,1,1,1
access_research_project_tiendothuchien,research_project.tiendothuchien,model_research_project_tiendothuchien,,1,1,1,1
access_research_project_kinhphithuchien,research_project.kinhphithuchien,model_research_project_kinhphithuchien,,1,1,1,1
access_research_project_hopdongtrienkhai,research_project.hopdongtrienkhai,model_research_project_hopdongtrienkhai,,1,1,1,1
access_research_project_dutoankinhphi,research_project.dutoankinhphi,model_research_project_dutoankinhphi,,1,1,1,1
